Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
784b32da-cdd2-3e99-8436-b2327d1500dd,0308fddb-9b79-3f2f-b01e-01274e7728b3,Alonzo Stokes,M,GENERAL PRACTICE,1301 12TH AVE S,GREAT FALLS,MT,59405-4600,47.456447,-111.45523899999999,13
a2e1886f-4f53-3f37-8ad5-0d8e20be1fe6,6ac7eec6-7af4-3f06-b416-99b4719616df,Jeanne Okuneva,F,GENERAL PRACTICE,404 N 31ST ST,BILLINGS,MT,59101-1208,45.793236,-108.52733400000001,28
d7b049fa-f203-3b74-8d13-f6c83d5723cb,1283abe4-1985-3299-9617-6b4143ee4208,Dianne Reilly,F,GENERAL PRACTICE,1101 N 27TH ST,BILLINGS,MT,59101-0100,45.793236,-108.52733400000001,28
86d8226a-d24b-34a0-809f-c3898e0c1138,1efbaaf0-90bf-3dcd-b88f-b1c71be9bdaa,Britt Glover,M,GENERAL PRACTICE,2600 WILSON ST,MILES CITY,MT,59301-5094,46.366187,-105.93249099999998,55
f53ed90e-038d-3e42-9968-615852c6746d,581cecc5-b2d3-3fe1-99a5-63db14b1b28c,Calvin Rath,M,GENERAL PRACTICE,931 HIGHLAND BLVD,BOZEMAN,MT,59715-6914,45.643025,-110.970092,10
f97e7845-1ef7-3330-8b09-32891c771944,5e438e20-d7e0-3dcb-9618-e997b009f118,Shirley Stoltenberg,M,GENERAL PRACTICE,214 14TH AVE SW,SIDNEY,MT,59270-3521,47.725599,-104.17805,32
e72cd5c0-15ea-3ef0-b3d0-8aef4c00494e,d539d90a-72df-3e3e-984e-049dd216098b,Darin Kemmer,M,GENERAL PRACTICE,210 1ST AVE,LAUREL,MT,59044-3014,45.703336,-108.714729,72
74bc9e91-e2ff-3917-8960-f3cefbe760dd,48f65359-c910-34de-9646-6f9ce335fdc3,Jame Gorczany,F,GENERAL PRACTICE,2825 STOCKYARD RD,MISSOULA,MT,59808-1548,46.854704,-113.852624,28
0c09f481-05f9-386d-a3e9-e9f5b040a5ab,663a8119-2801-32ae-b544-8ea446ade3ce,Ka Labadie,F,GENERAL PRACTICE,16400 FRENCHTOWN FR RD,FRENCHTOWN,MT,59834-9301,47.027629,-114.24828000000001,22
2de96fe6-c87f-3282-9f85-3c040ea8480f,0b5df248-3b1a-30f9-aa6c-d2ac8ada7b1f,Israel Ratke,M,GENERAL PRACTICE,115 4TH ST S,GREAT FALLS,MT,59401-3618,47.456447,-111.45523899999999,31
92ff8c95-d59f-30f5-b81a-2f06d1c9cf05,44db390f-84fd-3a55-b21b-ea4a706b32b4,Alejandra Bauch,F,GENERAL PRACTICE,2230 NORTH RESERVE STREET,MISSOULA,MT,59808,46.8858811,-114.0363767,1
22baa5cc-1d84-3985-ba0c-f9f36906bada,5a8a832b-dd91-3d56-8ac4-9edacdd38f18,Deangelo Hackett,M,GENERAL PRACTICE,3031 RUSSELL STREET,MISSOULA,MT,59801,46.8432426,-114.0190694,7
54635389-3ff8-370e-93dc-cb5bcbd664c0,6dc9c61f-82fa-3c01-b267-77023899f1db,Haywood Rodriguez,M,GENERAL PRACTICE,2019 BROADWATER AVENUE,BILLINGS,MT,59102,45.7772862,-108.566688,2
c29cdf16-b766-3380-9c51-3a654255ffbe,2a856023-14aa-3989-b73e-e3075f7158eb,Towanda Nader,F,GENERAL PRACTICE,1400 29TH STREET SOUTH,GREAT FALLS,MT,59405,47.4905198,-111.2583478,2
55544575-564f-3f25-b6f7-11b55fdbd05a,f6561ec8-f35b-3073-9577-099b0f221f40,Basil Hettinger,M,GENERAL PRACTICE,7500 MERCY RD,OMAHA,NE,68124,41.264675,-96.041927,155
5019fe24-f8cb-3dc4-9342-ffa4e7d2619b,3a16b497-cfa5-3bbe-bc85-7434bacb74c5,Jeff Schneider,M,GENERAL PRACTICE,450 EAST 23RD ST,FREMONT,NE,68025,41.441546,-96.488396,7
694213e5-4c96-37f9-a552-c0397104ca7f,8d5e9394-0622-37e1-8e08-918fbe92ebf3,Angel Wunsch,F,GENERAL PRACTICE,11111 SOUTH 84TH ST,PAPILLION,NE,68046,41.153006,-96.045268,128
4a585d14-f015-3a63-95c1-40687e49d38b,13f1f967-cc33-39cc-a07e-6ac94787722e,Stewart O'Hara,M,GENERAL PRACTICE,2700 WEST NORFOLK AVE,NORFOLK,NE,68701,42.034488,-97.421039,1089
e0f8c3b1-312a-339e-8af6-59699012d01c,a0dab1e9-2515-3fff-8b69-7244a5c94b63,Kaycee Bergstrom,F,GENERAL PRACTICE,1301 GRUNDMAN BLVD,NEBRASKA CITY,NE,68410,40.675373,-95.861244,93
3c8b78ad-0ffe-3940-a607-6b412227e5e7,8a9f49ef-b5bf-3343-94ac-847e2c6bd62e,Clyde Yundt,M,GENERAL PRACTICE,406 W NEELY ST,ATKINSON,NE,68713,42.587274,-98.980973,102
83f92173-c9a5-3ffc-84d7-d2e69b8a9d29,ca1ecb87-b1e7-35b6-83f1-b19e2395ddad,Stephania Brekke,F,GENERAL PRACTICE,8013 L ST,RALSTON,NE,68127-1734,41.20001,-96.037825,51
b07864ec-0fa3-3afd-80bd-170080279089,5eceab8a-4121-35f1-bd8e-d81074da09c3,Ramiro Hayes,M,GENERAL PRACTICE,19115 MASON PLZ,ELKHORN,NE,68022-5659,41.264675,-96.041927,16
3d99675c-98ed-3242-87f2-a8cc24215594,b95df96d-4ac6-3639-8b75-933d4aabc682,Quyen Rodriguez,F,GENERAL PRACTICE,1218 CENTRAL AVE,NEBRASKA CITY,NE,68410-2310,40.676277,-95.861633,55
1baef18b-b476-37dc-a2d6-4e3da8e1d89a,1b748b3a-6c5d-3694-81cf-bbdb6f0e510d,Eldridge Dickinson,M,GENERAL PRACTICE,100 N 37TH ST,NORFOLK,NE,68701-3265,42.034488,-97.42103900000001,53
703440b8-153b-3677-89d0-6f6461f2be7e,98a5bf3b-ad8a-3cec-9d0d-2ebb175b352a,Antonia Labadie,M,GENERAL PRACTICE,1502 FORT CROOK RD S,BELLEVUE,NE,68005-2972,41.154293,-95.932838,39
7b4ef2f9-4626-32a0-9983-7b9086792b55,ba360bd4-4135-3d5b-8e19-fd165f0f61d4,Stephan Ziemann,M,GENERAL PRACTICE,640 W 6TH ST,NORTH BEND,NE,68649-4430,41.464957,-96.78336999999999,26
689c4858-f7ea-3cce-947a-bf24fe5f0e31,c60bb717-e9be-3801-a4b6-72245b8d4258,Hillary Breitenberg,F,GENERAL PRACTICE,421 S 243RD ST,WATERLOO,NE,68069-4704,41.285569,-96.285055,27
8dc6f017-532b-3bd5-b889-964548e6df11,d786eb1a-1531-31f7-8968-289b032a7727,Danna Bogan,F,GENERAL PRACTICE,14080 BOYS TOWN HOSPITAL RD,BOYS TOWN,NE,68010-7513,41.257232,-96.133503,15
3e061df3-9e16-3893-bf6f-74df1930656f,e33bdf8f-bfab-3d90-a64c-74fb12d3d4ca,Lissette Lind,F,GENERAL PRACTICE,717 N 190TH PLAZA,ELKHORN,NE,68022-3913,41.264675,-96.041927,31
688ad8e7-0ef1-3b15-8b53-c8b4affcc007,375d5ff6-cf0b-360b-b272-c4562f232e17,Val Connelly,M,GENERAL PRACTICE,418 E 5TH ST,ATKINSON,NE,68713-4885,42.53086,-98.97466700000001,86
cde0b058-b9c3-3e91-9053-508640c3ecdf,727c5846-0715-3a6d-9f96-f5abb6d3ce3a,Christian Durgan,M,GENERAL PRACTICE,2024 WEST PASEWALK AVENUE,NORFOLK,NE,68701,42.0261582,-97.4390051,30
a4613349-5807-3ac9-ac83-5d2d87ea9da5,353c62b4-0805-3ad8-a99f-2eefdbcf619a,Elwanda Bradtke,F,GENERAL PRACTICE,3308 SAMSON WAY,BELLEVUE,NE,68123,41.1396981,-95.9629155,3
d84182d0-8612-3b24-9484-14bef5aded29,875b81a8-7ce9-34ee-b3a6-ae4b84b6169e,Andrea Blick,F,GENERAL PRACTICE,555 EAST JOHN STREET,ONEILL,NE,68763,42.4622569,-98.6458618,4
e986b2f5-ec45-31de-a99b-924c043ad301,73dcdb19-82ee-34ee-aa96-a180577b13cb,Teddy Treutel,M,GENERAL PRACTICE,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,36.227712,-115.264045,129
5efdc455-1685-3d8c-a5cb-b1026f48d61c,d4cb32c5-d62d-3341-b6d8-b3effef4a0ce,Mónica Espinosa,F,GENERAL PRACTICE,1800 W CHARLESTON BLVD,LAS VEGAS,NV,89102,36.227712,-115.264045,24
55b01836-8a5c-3cfd-a0e4-66aeb316f1f3,e007f102-15c9-38af-a1c9-a277af355c6d,Natividad Upton,F,GENERAL PRACTICE,235 W 6TH ST,RENO,NV,89503,39.474487,-119.776538,8
2763ef15-a632-350f-b04d-65b8b136d7c2,16dd36ff-cc98-325e-90eb-0c5f91acd7ca,Esteban Huerta,M,GENERAL PRACTICE,102 E LAKE MEAD DR,HENDERSON,NV,89015,36.012233,-115.037462,187
3204d585-036d-3815-9aed-818d06988e30,7e8dae20-87eb-3867-8845-f3a3dcb2b7ec,Therese Pagac,F,GENERAL PRACTICE,2075 EAST FLAMINGO ROAD,LAS VEGAS,NV,89119,36.227712,-115.264045,42
4ceb9f14-4165-38ef-800e-540b436f4c73,ace02460-f2fd-370d-9462-7bc29d809fa7,Lady Schuppe,F,GENERAL PRACTICE,2375 PRATER WAY,SPARKS,NV,89434,39.569372,-119.706926,1
e8664865-79dc-39c1-8064-8ca306162460,9647ac45-00db-37ed-916c-98b66a041b21,Rodolfo Koepp,M,GENERAL PRACTICE,5400 SOUTH RAINBOW BLVD,LAS VEGAS,NV,89118,36.227712,-115.264045,132
17a38c1e-93fc-3c34-9013-2422a8bf52c7,22a31c19-c827-3469-8f8d-09747e9b5307,Ivette Sanford,F,GENERAL PRACTICE,6900 N DURANGO DR,LAS VEGAS,NV,89149,36.227712,-115.264045,23
229e98fb-fb83-3468-ab98-28376419bc3a,a982cce1-06ca-3ec8-9d96-655ea03f10ce,José Carbajal,M,GENERAL PRACTICE,901 ADAMS BLVD,BOULDER CITY,NV,89005,35.843756,-114.911602,20
e34c08ed-e1de-3f47-8412-7316d1cea308,2b6da353-6410-3574-8ce4-d5827fcaa723,Zenobia Weimann,F,GENERAL PRACTICE,801 EAST WILLIAMS AVENUE,FALLON,NV,89406,39.415939,-118.716666,109
2be06322-3992-3fb0-bf6b-924b83493b0f,cf007e38-13a8-359a-88ae-f26664f9cdfc,Christopher Schimmel,M,GENERAL PRACTICE,1409 E LAKE MEAD BLVD,NORTH LAS VEGAS,NV,89030-7120,36.282973999999996,-115.089262,26
c4109c84-a667-3592-baed-a418d605bd64,9abf9f1c-4564-3877-af39-f9db66705784,Peg Koch,F,GENERAL PRACTICE,65 N TAYLOR ST,FALLON,NV,89406-2750,39.382782,-118.772551,57
2f90ea00-0d49-3566-b065-ea0ac9b41df0,c75f7c01-7629-324c-929d-ac13786b293c,Breana Senger,F,GENERAL PRACTICE,5295 SUN VALLEY BLVD,SUN VALLEY,NV,89433-7955,39.607192,-119.77747099999999,15
47f1a6a4-b77f-3b0a-b7e1-6579f721fb84,5ade6148-09e5-3afb-8cc1-f71fbab0cde3,Darwin Toy,M,GENERAL PRACTICE,2510 WIGWAM PKWY,HENDERSON,NV,89074-7115,36.012233,-115.037462,38
ea47d8cf-1b71-359b-ac2f-fdbe449badb6,d3ca6d89-2ddd-3767-98f7-8103f385a813,Burl Kuvalis,M,GENERAL PRACTICE,4000 E CHARLESTON BLVD,LAS VAGAS,NV,89104-6683,36.13667,-115.130046,110
a6504dd8-46ed-39bc-b177-a1f126fc3cf7,a8340746-9714-3922-889a-8b9839ca94d1,Damien Wisozk,M,GENERAL PRACTICE,420 USA PKWY,MCCARRAN,NV,89434-4200,39.569372,-119.706926,10
f12388fe-0942-31df-b014-968323874645,856252c1-ca6f-358d-8a37-dc3dc10b9e81,Marti Crona,F,GENERAL PRACTICE,7775 S RAINBOW BLVD,LAS VEGAS,NV,89139-6473,36.127592,-115.116593,20
805b109a-ceeb-384b-93ed-97978e6ad29a,9b65bbae-3acb-3f5e-8d10-17daa43226a4,Efrain Sauer,M,GENERAL PRACTICE,1297 NEVADA HWY A,BOULDER CITY,NV,89005-1854,35.843756,-114.911602,35
6dd2042b-8541-3e64-92f0-b2842767203d,c8ded565-b1ea-32e4-93f0-79aa45fcf19d,Natividad Upton,F,GENERAL PRACTICE,1530 EAST 6TH STREET,RENO,NV,89512,39.5343429,-119.794433,1
524bcdca-9874-3d01-b570-a040a5dcb001,a6491de7-6d48-3f88-ad77-985c5635f8c0,Aurelio Adams,M,GENERAL PRACTICE,8526 DEL WEBB BOULEVARD,LAS VEGAS,NV,89134,36.2108404,-115.280117,71
1edf90eb-01cf-3e00-98ab-402bdda6603f,1f5a4528-0681-3ea7-97f5-c887c81a165a,Goldie Schultz,F,GENERAL PRACTICE,105 NORTH PECOS ROAD,HENDERSON,NV,89074,36.0352495,-115.1008973,10
6faa88dc-6770-36fa-bb20-a11852c16fcb,6578f58f-3ee8-32b5-a8dc-78d006618662,Belen Kerluke,F,GENERAL PRACTICE,250 PLEASANT ST,CONCORD,NH,03301,43.232493,-71.561252,25
ff88b14c-2be6-307e-a100-dfe8ca14b086,76350d80-2c45-3892-a9f5-648eb2ef38eb,Norman Koss,F,GENERAL PRACTICE,172 KINSLEY ST,NASHUA,NH,03060,42.749074,-71.490544,37
b10e61df-6195-3ae6-a767-95d96ca31c03,af730cb3-cf32-39c4-85e6-74effb32a210,Suzann Hilpert,F,GENERAL PRACTICE,11 WHITEHALL ROAD,ROCHESTER,NH,03867,43.298493,-70.977005,16
f768fac2-17bf-3580-ac78-c975d8b930d8,6acd373e-8045-3754-aca9-da0d2986f5b3,Byron Anderson,M,GENERAL PRACTICE,1 PARKLAND DRIVE,DERRY,NH,03038,42.853398,-71.362425,129
ae90becd-0e33-3c8c-84a5-b2666b0a1633,892ba7c9-6715-38ac-add6-e3040a5ead8c,Nathan O'Connell,M,GENERAL PRACTICE,5 ALUMNI DRIVE,EXETER,NH,03833,42.977029,-70.94540500000002,71
6af598f0-26e7-382e-969b-de13902a51d6,56d9379e-f656-352c-8dc0-cd91204a6533,George Hahn,M,GENERAL PRACTICE,90 SWIFTWATER RD,WOODSVILLE,NH,03785,44.14452100000001,-72.029371,7
9392feb5-7760-3366-b56f-a175e3b74af9,898c69ee-a042-3037-b321-69d5a1b14873,Kelley Kunde,M,GENERAL PRACTICE,15 AIKEN AVENUE,FRANKLIN,NH,03235,43.453915,-71.669893,111
676f475f-6b87-30d8-8e76-61838caf9bb1,77de42fa-a7fc-3737-9cb6-9d5895801c2b,Felix Bergstrom,M,GENERAL PRACTICE,243 ELM STREET,CLAREMONT,NH,03743,43.38647,-72.334496,11
b235ac3d-fd7a-3d16-b793-4b1bb9495c7a,82e5fa4b-6a06-3f52-aafe-cf4d91bf8b3a,Malvina O'Keefe,F,GENERAL PRACTICE,1461 Hooksett Rd.  B6,Hooksett,NH,03106,43.07247,-71.454254,1
1e0a628e-a390-3c65-ad29-2565cb47bfc4,86d40459-7253-312b-9915-d6079688bc5a,Ariel Stanton,M,GENERAL PRACTICE,197 LOUDON RD,CONCORD,NH,03301-8000,43.232493,-71.561252,28
c5fd53bc-2828-338a-abe7-13dad55e50ba,f38bfa49-bcb1-3102-a43f-80e83d5593a8,Donnell Barrows,M,GENERAL PRACTICE,6 TSIENNETO RD,DERRY,NH,03038-1584,42.887613,-71.28204699999999,57
4a6f892a-7860-3928-b32f-789ba7c93d58,376f0e48-56c2-3706-b52f-124c5531748b,Liane Collins,F,GENERAL PRACTICE,161 ROCHESTER HILL RD,ROCHESTER,NH,03867-1728,43.298493,-70.977005,32
b4b285c3-3345-3fc7-83b2-47323f5e010e,107b31de-3425-3d1f-ba0d-c3a28e3a358e,Hoa Mills,F,GENERAL PRACTICE,60 EXETER RD,NEWMARKET,NH,03857-1945,43.070909,-70.946875,23
1c2cac8a-9985-3584-82b9-7375b11126ca,a0f74bd6-e8b2-3f41-8c85-98644efd4767,Merna Corkery,F,GENERAL PRACTICE,3855 DARTMOUTH COLLEGE HWY,NORTH HAVERHILL,NH,03774-4937,44.124581,-71.961207,21
8265b9a2-2ef3-326f-b7b7-e9e049b222f0,70f33551-4fc0-3324-938d-d5261a363f97,Milan VonRueden,M,GENERAL PRACTICE,53 KENDALL ST,FRANKLIN,NH,03235-1413,43.453915,-71.669893,56
7b60f27b-3bb2-30cc-8fe5-ed26a437cf54,dad7e770-41cc-3309-855b-c9997b678255,Lenny Purdy,M,GENERAL PRACTICE,132 PLEASANT ST,CLAREMONT,NH,03743-2651,43.38647,-72.334496,34
d92a3e9a-26fe-317a-9602-ea6a9ff8bd24,9d0a7520-f11d-30e4-a0cb-c253f3694525,Gil Aufderhar,M,GENERAL PRACTICE,321 A LAFAYETTE RD,HAMPTON,NH,03842-2108,42.93913,-70.834273,31
718c074c-b39d-3215-afec-e5712dad7fd4,74c9f6f0-784e-34cf-8be1-8f2a845d9186,Graham Herman,M,GENERAL PRACTICE,58 ISLAND POND RD,ATKINSON,NH,03811-2128,42.839103,-71.16718,20
4a77ac9a-3607-37be-852f-2bc664902a3a,248f8092-40b6-3569-9f8b-aa75ade8f683,Emery Schulist,M,GENERAL PRACTICE,29 NORTHWEST BLVD,NASHUA,NH,03063-4068,42.749074,-71.490544,36
7c4b845d-a9e5-386b-9b85-1bb1249b1b4f,82a744bf-b1f9-3b32-9d05-2416469893d3,Freda Leuschke,F,GENERAL PRACTICE,425 STATE ROUTE 125,BARRINGTON,NH,3825,43.2186097,-70.9943072,2
f608d51c-14bf-3a21-9d3b-fa825b61f105,b4e62afc-dc85-3287-bddc-97ded7cf911a,Shayne Kovacek,M,GENERAL PRACTICE,396 HIGH STREET,SOMERSWORTH,NH,3878,43.2398192,-70.8780658,1
8efbdbc3-f43c-35f7-89ff-02b2f7daca79,3c41fc90-874d-371c-b0ef-af61890fbaf8,Suzann Hilpert,F,GENERAL PRACTICE,60 COMMERCIAL STREET,CONCORD,NH,3301,43.2195158,-71.5358646,5
89a9889e-4211-353c-aea2-09565834d0e7,4a68df43-9edd-305b-840b-784fb5fdf4a6,Andreas Johnson,M,GENERAL PRACTICE,40 BUTTRICK ROAD,LONDONDERRY,NH,3053,42.8481534,-71.3618956,3
23c459a8-aeca-3d98-8df5-6fbdb784fa6d,da66de2f-c7ad-30fc-b675-fb687440fc75,Lore Stracke,F,GENERAL PRACTICE,718 TEANECK RD,TEANECK,NJ,07666,40.890317,-74.011478,70
bbca345e-c097-3202-a9db-c0fc151c8685,a4d9cce9-a719-3f19-b897-a340ca1fba61,Virgil Satterfield,M,GENERAL PRACTICE,ONE CAPITAL WAY,PENNINGTON,NJ,08534,40.324923,-74.78878,16
494bfcec-f4e7-3ca0-bfb1-976932d5d58e,7526e28c-6e30-3736-a915-ffd1133fecd6,Tanisha Casper,F,GENERAL PRACTICE,110 REHILL AVE,SOMERVILLE,NJ,08876,40.569749,-74.607682,33
7216758a-7115-3c68-a904-e546e2abdfb1,b0c38e89-12e2-3dcd-ae8c-9853fc062199,Mariano Goyette,M,GENERAL PRACTICE,99 BEAUVOIR AVENUE,SUMMIT,NJ,07902,40.715622,-74.364684,29
009b1477-de6a-3c8f-995b-51ebe93a8160,13177a27-4c4b-38c2-b298-2bf61afee173,Nenita Ryan,F,GENERAL PRACTICE,185 ROSEBERRY ST,PHILLIPSBURG,NJ,08865,40.691974,-75.179006,123
1b6d2df4-162e-354f-9af4-0cf19021eb34,205071d1-91f5-3830-82f7-031a22e23823,Augustus Hansen,M,GENERAL PRACTICE,218A SUNSET ROAD,WILLINGBORO,NJ,08046,40.02795,-74.886984,110
bb393c4e-62a3-3f97-8e0e-3a8a325d2419,21e14ab8-fa68-31a7-944f-55926cd19040,Leonila Johnson,F,GENERAL PRACTICE,501 WEST FRONT STREET  POST OFFICE BOX  1090,ELMER,NJ,08318,39.592258,-75.17456899999998,3
f4db639d-e034-3caa-a500-8eace6e541fd,67171141-4195-3579-813d-459223019762,Israel Purdy,M,GENERAL PRACTICE,901 WEST MAIN STREET,FREEHOLD,NJ,07728,40.224382,-74.299051,298
f0f3abe6-d475-3b7d-933c-4bc012e9080b,1647da4d-6ebf-3e50-b2d3-eed70021feb5,Lore Stracke,F,GENERAL PRACTICE,3635 Quakerbridge Rd,Hamilton,NJ,08619,40.259384,-74.6777,4
5c607437-2146-3228-9f44-d02454dd8421,287dc2a3-d383-3291-9493-82f43911cd3c,Reva Christiansen,F,GENERAL PRACTICE,48 GEORGE ST,HARRINGTON PARK,NJ,07640-1414,40.991681,-73.980202,76
441b0869-b657-3ccc-9ec4-d267a237a85d,50ada0c5-26dc-3c07-81a1-b30918ca0fe4,Jenae Koepp,F,GENERAL PRACTICE,960 STATE ROUTE 173,BLOOMSBURY,NJ,08804-3112,40.656884999999996,-75.076225,57
a59bd966-6eb9-39a4-a7da-f91d3059c07f,f2800db3-a8c0-3c48-b39d-9347ff6be64b,Pamelia Schamberger,F,GENERAL PRACTICE,98 TAMARACK CIR,SKILLMAN,NJ,08558-2020,40.428191,-74.712293,28
f17f403a-304d-3580-b4f9-dc62ca264500,939075e0-3726-3381-8e58-fc054f6a16d4,Maribel Beatty,F,GENERAL PRACTICE,PLAZA,ENGLISHTOWN,NJ,07726,40.296141,-74.359584,56
1c6ae776-2478-3dc7-b9cb-ef05964823ab,636dc9d3-7919-3817-b790-42d5c1240502,Cyrus Robel,M,GENERAL PRACTICE,245 VALLEY BOULEVARD,WOOD RIDGE,NJ,07075-1236,40.850183,-74.087068,39
170b2be0-926f-39fb-a02b-be47cb078b20,abfedef0-4990-32ab-82f7-8a7496ca374e,Missy Lynch,F,GENERAL PRACTICE,851 MAIN ST,SHILOH,NJ,08353-8505,39.462418,-75.29244,17
79518ad8-635c-3645-9f19-e2a12bb042b9,4431c8a1-35f7-33d7-8d0a-8d5277e51b89,Brady Quitzon,M,GENERAL PRACTICE,2059 BRIGGS RD,MOUNT LAUREL,NJ,08054-4640,39.932053,-74.952749,34
bcf33019-84b0-3acc-9651-65e3a82fc472,2dfa902f-23b0-332a-9be3-5d11d5ac1c5a,Natalie Klocko,F,GENERAL PRACTICE,6 ROYAL COURT,MANAPLAN,NJ,07726-3205,40.305904,-74.338899,60
d7d86d8c-44ab-34c8-8cba-2b3a80bc4c35,a6572d9f-e50b-3ec1-b0f7-60a2651eac84,Dario Lockman,M,GENERAL PRACTICE,CARRIER CLINIC,BELLEMEAD,NJ,08502,40.462445,-74.6744,37
90d8b503-9f8d-344b-bb12-7e494ff670b1,1e04aa04-9ce0-3fac-a066-bbabc9a056f0,Vance King,M,GENERAL PRACTICE,25 MOUNTAINVIEW BLVD,BASKING RIDGE,NJ,07920-3453,40.602946,-74.57579399999999,32
0b4b1e00-496c-35fb-b6ee-0968179bb1e7,525ec8be-0a2a-38d4-9b46-82d3e68edf5e,Alba Runte,F,GENERAL PRACTICE,776 E 3RD AVE,ROSELL,NJ,07203-1698,40.652211,-74.26015799999998,35
ca500b7a-cf0b-31be-9855-de654b8956a8,637072f5-dd97-3413-b43f-d923670fafbb,Eda Schinner,F,GENERAL PRACTICE,707 ALEXANDER ROAD,PRINCETON,NJ,8540,40.3228922,-74.6377729,1
472edb09-9381-3f30-af06-a15ebd304bf3,c770e917-f98d-3e93-ad33-92209c26d55c,Lona Bogan,F,GENERAL PRACTICE,817 EAST GATE DRIVE,MOUNT LAUREL,NJ,8054,39.9421922,-74.9502707,1
50aeba71-7a65-33e5-92d5-a5d369a1d1d5,b4d2b532-d4e3-32c6-87db-5380101d2d8f,Tanisha Casper,F,GENERAL PRACTICE,328 WEST SAINT GEORGES AVENUE,LINDEN,NJ,7036,40.6334314,-74.2684967,2
8ab5db95-7785-3435-a61c-b958da139472,ae17e0c5-c4a4-3b83-8a5b-186eb923295b,Blair Leannon,F,GENERAL PRACTICE,245 PARK AVENUE,EAST RUTHERFORD,NJ,7073,40.829477,-74.1004787,1
466a3851-f7ef-327c-b823-87f090a61887,1816a42f-fb07-368e-8c69-653ffce689f6,Courtney Effertz,M,GENERAL PRACTICE,3681 UNITED STATES HIGHWAY 9,FREEHOLD,NJ,7728,40.246019,-74.2800806,3
d549cc4c-7571-3338-83c6-aaa9b8f198a5,94a7897c-972c-30c8-9fc0-ae4929e4b7d8,Abby Brown,F,GENERAL PRACTICE,601 DR MARTIN LUTHER KING JR AVE NE,ALBUQUERQUE,NM,87102,35.105552,-106.647388,190
e935e4c3-6d56-3b58-9159-8bca47b786a2,60ed9b47-fe2f-343c-b49a-2782dc2c09e7,Thu Harris,F,GENERAL PRACTICE,1010 SPRUCE STREET,ESPANOLA,NM,87532,36.003598,-106.065805,21
e9ef4400-ddf2-3368-a5a7-989fb2a1a469,44e194ab-de3c-3ede-8c2c-6c4b18bd65b7,Cesar Yost,M,GENERAL PRACTICE,4701 MONTGOMERY BOULEVARD NE,ALBUQUERQUE,NM,87109,35.105552,-106.647388,44
16af7b70-5990-3674-81de-a33b7fd5955f,6c867c4a-56dd-3e7d-a0d8-b51380b25cba,Gabriela Sarabia,F,GENERAL PRACTICE,2100 N MARTIN LUTHER KING  JR  BLVD,CLOVIS,NM,88101,34.500523,-103.237758,111
882d8584-20e3-3b19-a9a4-77c1891deea3,1a598c11-54ef-38c2-8342-e6df09c1ea39,Linwood Glover,M,GENERAL PRACTICE,10501 GOLF COURSE ROAD NW,ALBUQUERQUE,NM,87114,35.105552,-106.647388,97
4f13ab80-9a2c-3471-b5d7-ec52d701339f,a2fdc6df-961b-36fe-a2c9-8dd0b927b95d,Blaine Fay,M,GENERAL PRACTICE,4311 EAST LOHMAN AVENUE,LAS CRUCES,NM,88011,32.326444,-106.789695,21
5a7fc562-fd7d-3ec9-898d-7174a58d3bd3,cd369abf-9d4b-3ed2-b6f7-e9358a7093e3,Chet Kozey,M,GENERAL PRACTICE,117 EAST 19TH STREET,ROSWELL,NM,88201,33.395913,-104.525216,213
fbd2ad51-7881-36d5-af1b-dc2f03a37935,10655948-540b-396c-b592-cf971ff1bc98,Major Jaskolski,M,GENERAL PRACTICE,211 SUDDERTH DRIVE,RUIDOSO,NM,88345,33.345839,-105.668142,86
d91a9608-f2ee-3673-bb16-f1aa5788c05e,e8eeb019-a71a-3248-b074-9db01153c906,Darci Nienow,F,GENERAL PRACTICE,2410 W. Main St.,Artesia,NM,88210,32.842644,-104.42751,22
438afe26-9ae5-3cac-8fc0-9174cdf0715e,35888bec-99c9-34c3-8931-d6cd7d5cd9e0,Emelia Stracke,F,GENERAL PRACTICE,2601 WYOMING BLVD NE,ALBUQUERQUE,NM,87112-1000,35.079776,-106.610173,42
1500b1d6-2b57-31ea-ab02-601d3212e3b0,801e6408-d7ce-30d9-8684-379b99074097,Lela Bailey,F,GENERAL PRACTICE,159 MESCALERO TRL,RUIDOSO,NM,88345-6089,33.363027,-105.586927,69
6d2cd416-111f-3907-a91d-71bd2dec84c2,c9ff5013-75b5-3119-9d5e-c17daf8ba103,Wei Jakubowski,F,GENERAL PRACTICE,805 N RICHARDSON AVE,ROSWELL,NM,88201-4920,33.395913,-104.525216,60
4273c1e5-d191-3d99-8988-62970812272b,885a3e07-e34c-349d-938b-281ed592a771,Darryl Ratke,M,GENERAL PRACTICE,326 MCKENZIE ST,SANTA FE,NM,87501-1883,35.674304,-105.946285,37
7df9e251-96bd-3e90-a3fa-489d5661f342,148ff5e6-f8fb-3e5e-a1c0-d0890dd2c01d,Fidela Ferry,F,GENERAL PRACTICE,7013 4TH ST NW,LOS RANCHOS,NM,87107-6639,35.173121,-106.622802,30
